"path","id","parent_id","level","object_id","object_type","object_key","query_status","query_time","query_type","message","created_time","like_count","comment_count","error.message","from.name","from.id","comments.data","comments.summary.order","comments.summary.total_count","comments.summary.can_comment","reactions.data","reactions.summary.total_count","reactions.summary.viewer_reaction","like.data","like.summary.total_count","like.summary.viewer_reaction","love.data","love.summary.total_count","love.summary.viewer_reaction","haha.data","haha.summary.total_count","haha.summary.viewer_reaction","wow.data","wow.summary.total_count","wow.summary.viewer_reaction","sad.data","sad.summary.total_count","sad.summary.viewer_reaction","angry.data","angry.summary.total_count","angry.summary.viewer_reaction","id","summary.order","summary.total_count","summary.can_comment","parent.created_time","parent.message","paging.cursors.before","paging.cursors.after"
"109581087317624/109581087317624_608062260802835/109581087317624_608062260802835","2686","1915","2","109581087317624_608062260802835","data","data.*","fetched (200)","2022-10-12 08:13:24.003077","Facebook:/<post-id>/comments","愛傳統Shake Burger 塊牛依然好有牛味有口感 醬汁料又夠足  望住海景食一流 Amy Lee Kim Khem Chua Kian Wee","2022-09-17T04:34:52+0000","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109581087317624/109581087317624_608062260802835/109581087317624_608062260802835","2687","1915","2","109581087317624_608062260802835","data","data.*","fetched (200)","2022-10-12 08:13:24.003077","Facebook:/<post-id>/comments","Shake Burger  一般漢堡扒唔同，肉質好鬆軟，亦好新鮮。 Toby Liu ❤️ Eric Lam💋 Erik Ng😄","2022-09-17T04:37:16+0000","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109581087317624/109581087317624_608062260802835/109581087317624_608062260802835","2688","1915","2","109581087317624_608062260802835","data","data.*","fetched (200)","2022-10-12 08:13:24.003077","Facebook:/<post-id>/comments","我喜歡招牌芝士漢堡 Amy PoonTing Ayden Lee Pang Poon","2022-09-17T04:45:07+0000","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109581087317624/109581087317624_608062260802835/109581087317624_608062260802835","2689","1915","2","109581087317624_608062260802835","data","data.*","fetched (200)","2022-10-12 08:13:24.003077","Facebook:/<post-id>/comments","Shake Burger  Nash Ng Lai Fun Kwok Ricky Ng","2022-09-17T04:50:05+0000","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109581087317624/109581087317624_608062260802835/109581087317624_608062260802835","2690","1915","2","109581087317624_608062260802835","data","data.*","fetched (200)","2022-10-12 08:13:24.003077","Facebook:/<post-id>/comments","我喜歡招牌芝士漢堡 PS Chan  KM Pang  Chising Pang","2022-09-17T04:50:32+0000","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109581087317624/109581087317624_608062260802835/109581087317624_608062260802835","2691","1915","2","109581087317624_608062260802835","data","data.*","fetched (200)","2022-10-12 08:13:24.003077","Facebook:/<post-id>/comments","最鐘意 Shroom Burger Ali Li Apple Chan Sapphire Li","2022-09-17T04:50:34+0000","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109581087317624/109581087317624_608062260802835/109581087317624_608062260802835","2692","1915","2","109581087317624_608062260802835","data","data.*","fetched (200)","2022-10-12 08:13:24.003077","Facebook:/<post-id>/comments","我最鍾意嘅 Shake Shack 漢堡係 #招牌芝士漢堡 記住要叫埋 #香港限定 嘅 #港式奶茶奶昔，不得了！  Kam Yan Kong  Yuki Chan Yi Kwan","2022-09-17T04:51:49+0000","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109581087317624/109581087317624_608062260802835/109581087317624_608062260802835","2693","1915","2","109581087317624_608062260802835","data","data.*","fetched (200)","2022-10-12 08:13:24.003077","Facebook:/<post-id>/comments","身為素食者，我最鍾意 Shroom Burger :) Carson Car Sasa Ken Vivien Tsui","2022-09-17T04:53:33+0000","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109581087317624/109581087317624_608062260802835/109581087317624_608062260802835","2694","1915","2","109581087317624_608062260802835","offcut","","fetched (200)","2022-10-12 08:13:24.003077","Facebook:/<post-id>/comments","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","chronological","1221","True","","","WTI5dGJXVnVkRjlqZAFhKemIzSTZAOakkxTWpBNU1URTVNREV4TWpRMU9qRTJOak16T0RjNE16UT0ZD","WTI5dGJXVnVkRjlqZAFhKemIzSTZAOREU0TWpZANU56RTNNRGd5TkRneE9qRTJOak16T1RBME1UTT0ZD"
"109581087317624/109581087317624_608062260802835/109581087317624_608062260802835","2695","1915","2","109581087317624_608062260802835","data","data.*","fetched (200)","2022-10-12 08:13:24.511012","Facebook:/<post-id>/comments","我喜歡招牌芝士漢堡 Amy LawDion LeungHenry Shing","2022-09-17T04:54:32+0000","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109581087317624/109581087317624_608062260802835/109581087317624_608062260802835","2696","1915","2","109581087317624_608062260802835","data","data.*","fetched (200)","2022-10-12 08:13:24.511012","Facebook:/<post-id>/comments","我喜歡招牌芝士漢堡 Tsai Ru-chen  Sven Latimer Lilian Lee","2022-09-17T04:57:26+0000","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109581087317624/109581087317624_608062260802835/109581087317624_608062260802835","2697","1915","2","109581087317624_608062260802835","data","data.*","fetched (200)","2022-10-12 08:13:24.511012","Facebook:/<post-id>/comments","我鍾意 SmokeShack, 襯返我對 Smoke Gas In Your Eyes ;)  Apple Chan Maggie Li Ka Wai Cheng","2022-09-17T04:57:44+0000","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109581087317624/109581087317624_608062260802835/109581087317624_608062260802835","2698","1915","2","109581087317624_608062260802835","data","data.*","fetched (200)","2022-10-12 08:13:24.511012","Facebook:/<post-id>/comments","招牌芝士漢堡￼ Fiona Ho Rachel Wong Dick Law","2022-09-17T04:57:49+0000","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109581087317624/109581087317624_608062260802835/109581087317624_608062260802835","2699","1915","2","109581087317624_608062260802835","data","data.*","fetched (200)","2022-10-12 08:13:24.511012","Facebook:/<post-id>/comments","我喜歡招牌芝士漢堡 Grace Fung Janna Chan Sunny Sunday","2022-09-17T04:58:16+0000","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109581087317624/109581087317624_608062260802835/109581087317624_608062260802835","2700","1915","2","109581087317624_608062260802835","data","data.*","fetched (200)","2022-10-12 08:13:24.511012","Facebook:/<post-id>/comments","Chick'n Shack 余好好 Kammy Cheng Tommy Kym","2022-09-17T04:59:54+0000","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109581087317624/109581087317624_608062260802835/109581087317624_608062260802835","2701","1915","2","109581087317624_608062260802835","data","data.*","fetched (200)","2022-10-12 08:13:24.511012","Facebook:/<post-id>/comments","我最鍾意 Shack Stack , 係 ShackBurger + Shroom Burger 嘅雙重享受，快樂 Double Up !!!  Peach Cheng Pinky Li Tin Chun","2022-09-17T05:02:33+0000","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109581087317624/109581087317624_608062260802835/109581087317624_608062260802835","2702","1915","2","109581087317624_608062260802835","data","data.*","fetched (200)","2022-10-12 08:13:24.511012","Facebook:/<post-id>/comments","最鍾意嘅係 Chicken Shack，因為好鍾意食大口咬既嫩滑厚肉＋有鮮汁＋脆口滋味，仲有新鮮蔬菜香草配搭，唔油，味道真係食到高級享受。  Yaki Yeung  Paula Paul Paul  Bill Young Manman CL","2022-09-17T05:03:07+0000","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109581087317624/109581087317624_608062260802835/109581087317624_608062260802835","2703","1915","2","109581087317624_608062260802835","data","data.*","fetched (200)","2022-10-12 08:13:24.511012","Facebook:/<post-id>/comments","我最鍾意 Chick'n Bites  Mayce Chan / Angel Chan / Yammy Chan","2022-09-17T05:05:30+0000","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109581087317624/109581087317624_608062260802835/109581087317624_608062260802835","2704","1915","2","109581087317624_608062260802835","data","data.*","fetched (200)","2022-10-12 08:13:24.511012","Facebook:/<post-id>/comments","我最喜歡 SmokeShack 煙肉芝士漢堡，諗起就想食喇！ Bonnie Chan Milky Ko Angela Lai","2022-09-17T05:08:53+0000","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109581087317624/109581087317624_608062260802835/109581087317624_608062260802835","2705","1915","2","109581087317624_608062260802835","data","data.*","fetched (200)","2022-10-12 08:13:24.511012","Facebook:/<post-id>/comments","我最鍾意嘅 Shake Shack 漢堡係 ShackBurger，芝士同漢堡，永遠係最好嘅朋友。 Astor Ko   Christy Lee   Yan Yeung","2022-09-17T05:13:20+0000","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109581087317624/109581087317624_608062260802835/109581087317624_608062260802835","2706","1915","2","109581087317624_608062260802835","data","data.*","fetched (200)","2022-10-12 08:13:24.511012","Facebook:/<post-id>/comments","喜歡食招牌芝士漢堡☺️☺️  Nicole Mak Ha Cl Kwan Man","2022-09-17T05:19:25+0000","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109581087317624/109581087317624_608062260802835/109581087317624_608062260802835","2707","1915","2","109581087317624_608062260802835","data","data.*","fetched (200)","2022-10-12 08:13:24.511012","Facebook:/<post-id>/comments","我喜歡ShackBurger, 肉質👍芝士配生菜、番茄，仲有自家秘製醬汁,chill好食😋up up up！小蓉玉佛山Angel Kung","2022-09-17T05:24:57+0000","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109581087317624/109581087317624_608062260802835/109581087317624_608062260802835","2708","1915","2","109581087317624_608062260802835","data","data.*","fetched (200)","2022-10-12 08:13:24.511012","Facebook:/<post-id>/comments","我喜歡招牌芝士漢堡 Manman Chan Debbi Chan Janet Chan","2022-09-17T05:25:03+0000","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109581087317624/109581087317624_608062260802835/109581087317624_608062260802835","2709","1915","2","109581087317624_608062260802835","data","data.*","fetched (200)","2022-10-12 08:13:24.511012","Facebook:/<post-id>/comments","我喜歡招牌芝士漢堡 Eason Cheung Sunny Tan Peter Yap","2022-09-17T05:26:19+0000","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109581087317624/109581087317624_608062260802835/109581087317624_608062260802835","2710","1915","2","109581087317624_608062260802835","data","data.*","fetched (200)","2022-10-12 08:13:24.511012","Facebook:/<post-id>/comments","我喜歡招牌芝士漢堡 Ca WwcaCQ ChowFaye Cheung","2022-09-17T05:26:57+0000","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109581087317624/109581087317624_608062260802835/109581087317624_608062260802835","2711","1915","2","109581087317624_608062260802835","data","data.*","fetched (200)","2022-10-12 08:13:24.511012","Facebook:/<post-id>/comments","我喜歡招牌芝士漢堡                                                    Ying Ck    Cheng Yiu Nam                                       Man Shun Cheng","2022-09-17T05:37:48+0000","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109581087317624/109581087317624_608062260802835/109581087317624_608062260802835","2712","1915","2","109581087317624_608062260802835","data","data.*","fetched (200)","2022-10-12 08:13:24.511012","Facebook:/<post-id>/comments","我最鍾意 Shack Burger，個醬超正😋 Stephanie Cheung James Ko Becky Chan","2022-09-17T05:39:39+0000","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109581087317624/109581087317624_608062260802835/109581087317624_608062260802835","2713","1915","2","109581087317624_608062260802835","data","data.*","fetched (200)","2022-10-12 08:13:24.511012","Facebook:/<post-id>/comments","我最鐘意食招牌芝士漢堡 因為個sauce 好出色 Cat FongMichelle Lee Ka Yee","2022-09-17T05:39:59+0000","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109581087317624/109581087317624_608062260802835/109581087317624_608062260802835","2714","1915","2","109581087317624_608062260802835","data","data.*","fetched (200)","2022-10-12 08:13:24.511012","Facebook:/<post-id>/comments","我喜歡SmokeShack Suet Suet Jo Jo Ho Ying Candy Man","2022-09-17T05:40:08+0000","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109581087317624/109581087317624_608062260802835/109581087317624_608062260802835","2715","1915","2","109581087317624_608062260802835","data","data.*","fetched (200)","2022-10-12 08:13:24.511012","Facebook:/<post-id>/comments","我未食過Shake Shack 嘅漢堡，所以好想試下，我認為只要係送比我食，款款都咁好食！😂😂😂 Sandy Cheung, Kwok Yin Ho, Ng Chi Ching","2022-09-17T05:40:22+0000","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109581087317624/109581087317624_608062260802835/109581087317624_608062260802835","2716","1915","2","109581087317624_608062260802835","data","data.*","fetched (200)","2022-10-12 08:13:24.511012","Facebook:/<post-id>/comments","我喜歡炸雞包￼漢堡😍😍  Wong Yat Fai Kenny Chan Jonathan Cheung","2022-09-17T05:44:09+0000","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"109581087317624/109581087317624_608062260802835/109581087317624_608062260802835","2717","1915","2","109581087317624_608062260802835","data","data.*","fetched (200)","2022-10-12 08:13:24.511012","Facebook:/<post-id>/comments","我最鐘意食招牌芝士漢堡 Jerry Cheng BI BA Gloria Yim","2022-09-17T05:46:40+0000","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
